repo_full,detector_family,detector_variant,metric,window_weeks,window_role,threshold,threshold_role,persistence_weeks,persistence_role,scenario_type,affected_metrics,magnitude_level,magnitude,duration_weeks,volume_condition,missingness_condition,scenarios,mean_precision,precision_observations,mean_recall,recall_observations,mean_false_alarm_rate,false_alarm_rate_observations,mean_episode_detection_rate,episode_detection_rate_observations,mean_detection_delay_weeks,detection_delay_weeks_observations,mean_boundary_overlap,boundary_overlap_observations,mean_alarm_duration_weeks,alarm_duration_weeks_observations,mean_unevaluable_fraction,unevaluable_fraction_observations
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,0.3467432950191571,87,0.25,100,0.09428571428571432,100,0.38,100,0.47368421052631576,38,0.215,100,1.16,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,16,0.10919540229885058,87,0.0,100,0.16,100,0.5625,16,0.10919540229885058,87,0.19,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,3,0.019230769230769232,78,0.0,100,0.03,100,1.0,3,0.019230769230769232,78,0.03,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,2.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,1,0.005,100,0.0,100,0.01,100,0.0,1,0.005,100,0.01,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.0,primary,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,0.22,100,0.11,100,0.0975,100,0.22,100,0.45454545454545453,22,0.11,100,1.0,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.0,primary,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.0,primary,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.0,primary,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.0,primary,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.0,primary,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.0,primary,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.0,primary,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.0,primary,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,62,0.38,100,0.0,100,0.62,100,0.27419354838709675,62,0.38,100,0.76,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.0,primary,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,14,0.07,100,0.0,100,0.14,100,1.0,14,0.07,100,0.14,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.0,primary,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.0,primary,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.0,primary,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,0.5533333333333332,100,0.49,100,0.0975,100,0.84,100,0.32142857142857145,84,0.3633333333333331,100,1.76,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.0,primary,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,14,0.07,100,0.0,100,0.14,100,1.0,14,0.07,100,0.14,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.0,primary,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.0,primary,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.0,primary,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.0,primary,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.0,primary,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.0,primary,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,0.22,100,0.11,100,0.0975,100,0.22,100,0.45454545454545453,22,0.11,100,1.0,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,26.0,sensitivity,3.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,26.0,sensitivity,3.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,48,0.285,100,0.0,100,0.48,100,0.2916666666666667,48,0.285,100,0.57,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,9,0.045,100,0.0,100,0.09,100,1.0,9,0.045,100,0.09,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,26.0,sensitivity,3.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,0.4749999999999999,100,0.395,100,0.0975,100,0.7,100,0.34285714285714286,70,0.2999999999999998,100,1.57,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,1.0,9,0.045,100,0.0,100,0.09,100,1.0,9,0.045,100,0.09,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,union,composite,26.0,sensitivity,3.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.7222222222222224,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.75,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,87,0.0,100,0.0,100,,0,0.0,87,0.0,100,0.7777777777777771,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,26.0,sensitivity,3.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,78,0.0,100,0.0,100,,0,0.0,78,0.0,100,0.8055555555555567,100
tektoncd/pipeline,mewma,mewma,composite,,not_applicable,7.150034791553729,frozen_control_limit,,not_applicable,metric_shift,failure_rate+rerun_rate,high,"{""failure_rate"": 0.2, ""rerun_rate"": 0.2}",2,observed,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.0,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,2.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.17,100,0.17,100,0.07904761904761892,100,0.34,100,0.5,34,0.11333333333333336,100,2.0,100,0.3611111111111112,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.38888888888888856,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.4166666666666665,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.44444444444444353,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,13.0,primary,2.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.03,100,0.03,100,0.04761904761904754,100,0.06,100,0.5,6,0.019999999999999997,100,1.06,100,0.3611111111111112,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,13.0,primary,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.38888888888888856,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,13.0,primary,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.4166666666666665,100
tektoncd/pipeline,causal_rolling_mad,failure_rate,failure_rate,13.0,primary,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.44444444444444353,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,13.0,primary,2.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.23949999999999988,100,0.42,100,0.11619047619047607,100,0.57,100,0.19298245614035087,57,0.2181666666666666,100,3.28,100,0.3611111111111112,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,13.0,primary,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.36082474226804123,97,0.26,100,0.03349999999999996,100,0.39,100,0.358974358974359,39,0.23999999999999996,100,1.19,100,0.38888888888888856,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,13.0,primary,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.7894736842105263,19,0.09,100,0.002105263157894737,100,0.15,100,0.6666666666666666,15,0.09,100,0.22,100,0.4166666666666665,100
tektoncd/pipeline,causal_rolling_mad,rerun_rate,rerun_rate,13.0,primary,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,1.0,3,0.015,100,0.0,100,0.03,100,1.0,3,0.015,100,0.03,100,0.44444444444444353,100
tektoncd/pipeline,causal_rolling_mad,union,composite,13.0,primary,2.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.17476190476190476,100,0.555,100,0.2428571428571424,100,0.82,100,0.2926829268292683,82,0.16244047619047614,100,6.21,100,0.3611111111111112,100
tektoncd/pipeline,causal_rolling_mad,union,composite,13.0,primary,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.3298969072164949,97,0.27,100,0.038499999999999944,100,0.39,100,0.358974358974359,39,0.21333333333333332,100,1.31,100,0.38888888888888856,100
tektoncd/pipeline,causal_rolling_mad,union,composite,13.0,primary,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.5263157894736842,19,0.1,100,0.007368421052631577,100,0.15,100,0.6666666666666666,15,0.08333333333333331,100,0.34,100,0.4166666666666665,100
tektoncd/pipeline,causal_rolling_mad,union,composite,13.0,primary,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.3333333333333333,15,0.025,100,0.005555555555555557,100,0.05,100,1.0,5,0.025,100,0.15,100,0.44444444444444353,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,13.0,primary,2.5,sensitivity,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,1.0,13,0.065,100,0.0,100,0.13,100,0.38461538461538464,13,0.065,100,0.13,100,0.3611111111111112,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,13.0,primary,2.5,sensitivity,2.0,primary,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.38888888888888856,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,13.0,primary,2.5,sensitivity,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.4166666666666665,100
tektoncd/pipeline,causal_rolling_mad,two_of_three,composite,13.0,primary,2.5,sensitivity,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.44444444444444353,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,3.0,primary,1.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,0.19,100,0.095,100,0.03857142857142852,100,0.19,100,0.5263157894736842,19,0.095,100,1.0,100,0.3611111111111112,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,3.0,primary,2.0,primary,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.38888888888888856,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,3.0,primary,3.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.4166666666666665,100
tektoncd/pipeline,causal_rolling_mad,latency_log,latency_log,13.0,primary,3.0,primary,4.0,sensitivity,metric_shift,failure_rate+rerun_rate,medium,"{""failure_rate"": 0.1, ""rerun_rate"": 0.1}",2,low_volume,none,100,,0,0.0,100,0.0,100,0.0,100,,0,0.0,100,0.0,100,0.44444444444444353,100
